CMPNY_NO,EQP_GOUP_NO,EQP_SN,SENSOR_NO,SENSOR_NM,DATA_01,DATA_02,DATA_03,REGIST_DT,DATA_DESC,PRODUCT_NM,SPEED
**********01,**********05,9,SS0000000032,템퍼링 2호_템퍼1존(1존),0.17162538149277384,0.2640224526905073,0.7527423805097176,0.594656884036086,,0.8616799247152953,0.1823460645888043
**********01,**********05,3,SS0000000026,템퍼링 2호_템퍼1존(2존),0.7655451810676089,0.2735235557457889,0.9003879096033515,0.6579330692863583,,0.961969400069167,0.9482979987222637
**********01,**********05,9,SS0000000040,템퍼링 2호_템퍼1존(3존),0.28118948534152644,0.1387185111604593,0.8674280796807851,0.08315772648146869,,0.7533396577325361,0.6470114002040827
**********01,**********05,3,SS0000000038,템퍼링 2호_템퍼1존(4존),0.7964660412536164,0.39670709326627807,0.3720654422217602,0.6057942974856583,,0.7359820570362696,0.4864610499327877
**********01,**********05,6,SS0000000028,템퍼링 2호_템퍼1존(5존),0.5550925662589561,0.04472553303855442,0.9925153936300465,0.9375573389284891,,0.6631599556615861,0.029413962289183915
**********01,**********05,3,SS0000000018,템퍼링 2호_템퍼1존(6존),0.9641235472187202,0.6034892902087117,0.6787437423666463,0.20374295391958808,,0.08140841252826303,0.3992702913312448
**********01,**********05,3,SS0000000004,템퍼링 3호_템퍼1존(1존),0.790872401004923,0.9830189224122221,0.6339799138990759,0.5112364194307918,,0.5804488428846747,0.12284302068296238
**********01,**********05,6,SS0000000008,템퍼링 3호_템퍼1존(2존),0.8657120268464608,0.39444333731564785,0.8664920697941851,0.6654698808920813,,0.8461724305284941,0.7414048566542734
**********01,**********05,6,SS0000000009,템퍼링 3호_템퍼1존(3존),0.26145098307479164,0.18105779848084547,0.9184414805649505,0.6655666947357995,,0.3568053759285069,0.9783202388409208
**********01,**********05,6,SS0000000013,템퍼링 4호_템퍼1존(1존),0.5070935447207585,0.3119820329489268,0.45937853894083325,0.18228783801485393,,0.714316748249735,0.17506327437398927
**********01,**********05,6,SS0000000017,템퍼링 4호_템퍼1존(2존),0.01610124524940859,0.26285420032495665,0.3249071823538606,0.5370573811344047,,0.03700704922157738,0.5371111982271365
**********01,**********05,6,SS0000000011,템퍼링 4호_템퍼1존(3존),0.1805270116416403,0.5176414949823321,0.5550539059700986,0.24970706164741852,,0.4719393809977801,0.25200864186858596
**********01,**********05,9,SS0000000049,템퍼링 4호_템퍼1존(4존),0.38217843042973465,0.2155395596425005,0.10709112734044823,0.08545213311303523,,0.9452481496848176,0.8024461924848698
**********01,**********05,9,SS0000000030,템퍼링 4호_템퍼1존(5존),0.13331088305852257,0.5580721339277507,0.553474539671784,0.32718568404740633,,0.4517891574933388,0.8551523426576304
**********01,**********05,9,SS0000000032,템퍼링 4호_템퍼1존(6존),0.6923383740284409,0.28841045141734434,0.7268690284767897,0.4533852450351026,,0.64452581590197,0.05442759993922708
**********01,**********05,6,SS0000000017,템퍼링 1호_템퍼1존(1존),0.28956374357944636,0.06400891370816986,0.30538682516094184,0.8850092891222028,,0.5397241088305447,0.10957199893845992
**********01,**********05,3,SS0000000020,템퍼링 1호_템퍼1존(2존),0.7116024815905158,0.15106365390229293,0.47696170930490334,0.8729136976778497,,0.8378662336085776,0.11168655013684858
**********01,**********05,6,SS0000000013,템퍼링 1호_템퍼1존(3존),0.3770428463909632,0.8222081212065298,0.14711270799084808,0.2796968463412215,,0.9986790057269314,0.18034148725115628
**********01,**********05,6,SS0000000027,템퍼링 1호_템퍼1존(4존),0.9378396071120002,0.967170462084976,0.9390075098581075,0.839999399262043,,0.6565003025191133,0.25578840188769136
**********01,**********05,3,SS0000000026,템퍼링 2호_템퍼1존(1존),0.4919091468330171,0.9669801376140333,0.7494954627708147,0.25375777248069353,,0.9247091246720395,0.5338992247995737
**********01,**********05,9,SS0000000047,템퍼링 2호_템퍼1존(2존),0.6359663490360258,0.29268449828644205,0.47540895282536455,0.7572664015025939,,0.16209095610046198,0.03827473282511884
**********01,**********05,3,SS0000000048,템퍼링 2호_템퍼1존(3존),0.3038107888372743,0.4944475922443178,0.5417885700257701,0.9066607250108747,,0.6336572705155529,0.75068346426846
**********01,**********05,6,SS0000000030,템퍼링 2호_템퍼1존(4존),0.11322915373925291,0.6554646173274542,0.614466512393171,0.007255300584938618,,0.33137773183052144,0.6766701241261446
**********01,**********05,9,SS0000000042,템퍼링 2호_템퍼1존(5존),0.4248490152469526,0.6016110462938988,0.898801423195868,0.6331913768384867,,0.03814313798937252,0.28467010668256776
**********01,**********05,3,SS0000000004,템퍼링 2호_템퍼1존(6존),0.5079998389281923,0.5153052092194985,0.5642506811052078,0.5353090718616625,,0.5798978553733614,0.6278884682784024
**********01,**********05,6,SS0000000036,템퍼링 3호_템퍼1존(1존),0.08388028529282332,0.2680806104194794,0.8069154978270212,0.9598478101851333,,0.5990355725280458,0.6939260584438279
**********01,**********05,6,SS0000000025,템퍼링 3호_템퍼1존(2존),0.31173236610536115,0.3567567864137764,0.4055626675453974,0.7110875735708441,,0.5905625042154672,0.9006392891799885
**********01,**********05,3,SS0000000021,템퍼링 3호_템퍼1존(3존),0.08258399282431228,0.7435016769111458,0.8841705369590991,0.7195804645309791,,0.8402455122626852,0.44728336032571525
**********01,**********05,3,SS0000000023,템퍼링 4호_템퍼1존(1존),0.22593862143616272,0.737886275229299,0.741892655156577,0.6411346560816216,,0.3860748462916034,0.7126626270676696
**********01,**********05,3,SS0000000016,템퍼링 4호_템퍼1존(2존),0.2110195657833478,0.2659140384765434,0.015915698579922144,0.6982284705476902,,0.824578878637499,0.5926745130353925
**********01,**********05,9,SS0000000015,템퍼링 4호_템퍼1존(3존),0.7746263357738457,0.733541031920799,0.9945672524762111,0.13795508557965142,,0.7561227693538362,0.8344495030387578
**********01,**********05,3,SS0000000012,템퍼링 4호_템퍼1존(4존),0.06065466264357666,0.00548364519265121,0.6557881106282514,0.23112500807124592,,0.19360932192540226,0.26325354255400735
**********01,**********05,6,SS0000000028,템퍼링 4호_템퍼1존(5존),0.9261398307052802,0.8863698857018685,0.8746620651168937,0.24242615221028196,,0.9340745528856461,0.5284167641323314
**********01,**********05,6,SS0000000029,템퍼링 4호_템퍼1존(6존),0.03950970274299481,0.42827367807034333,0.9896876154848526,0.42946641901521343,,0.22635326286291713,0.7188618597277756
**********01,**********05,3,SS0000000015,템퍼링 1호_템퍼1존(1존),0.33429042967931377,0.5020369056341654,0.755461118602134,0.07549909755580597,,0.3117276047229043,0.7942525012642371
**********01,**********05,3,SS0000000035,템퍼링 1호_템퍼1존(2존),0.7491429360557749,0.36580752550008444,0.7669975337784122,0.780183058452811,,0.48745664611176664,0.7396646434537076
**********01,**********05,6,SS0000000046,템퍼링 1호_템퍼1존(3존),0.7998899146078348,0.2751872575626423,0.07507623385017492,0.3371115463549834,,0.5466428964278536,0.4491648715708896
**********01,**********05,6,SS0000000046,템퍼링 1호_템퍼1존(4존),0.8767504335864339,0.9165704395965726,0.9594827945105214,0.6970564970948784,,0.629531567408959,0.4854379849259258
**********01,**********05,6,SS0000000045,템퍼링 2호_템퍼1존(1존),0.7599725834195122,0.3921066697873864,0.035367575945123964,0.9550445562531047,,0.019495504488966087,0.03161294418828364
**********01,**********05,9,SS0000000044,템퍼링 2호_템퍼1존(2존),0.08229618366139957,0.9600758026717283,0.5036583922822956,0.01389356387389229,,0.47833804890419707,0.21280327841989666
**********01,**********05,9,SS0000000026,템퍼링 2호_템퍼1존(3존),0.16670137679463737,0.36144150060130453,0.4209771718995059,0.3536899156443233,,0.8247555346874336,0.8696986867341426
**********01,**********05,9,SS0000000026,템퍼링 2호_템퍼1존(4존),0.22970732080005174,0.8984359737850617,0.8113193273066612,0.24180646157151708,,0.8645913654705547,0.17724099357054857
**********01,**********05,3,SS0000000040,템퍼링 2호_템퍼1존(5존),0.10802793090444873,0.04562374531548252,0.8585993457388306,0.35068677738987586,,0.6280491239837813,0.8703783551086849
**********01,**********05,6,SS0000000007,템퍼링 2호_템퍼1존(6존),0.7041685560225291,0.013075557991811149,0.7289429582572475,0.9360998936198033,,0.6151133754701793,0.7642997792925581
**********01,**********05,3,SS0000000001,템퍼링 3호_템퍼1존(1존),0.4956050654001005,0.8386162535292488,0.35732110065860934,0.010118962574468204,,0.14969226758099952,0.4960086975210489
**********01,**********05,9,SS0000000042,템퍼링 3호_템퍼1존(2존),0.060724545552971576,0.8775455451751167,0.3814368520407724,0.8571636485006879,,0.1448814472044132,0.4012556789951014
**********01,**********05,3,SS0000000028,템퍼링 3호_템퍼1존(3존),0.8858644943732296,0.6081727635314548,0.8907964756887041,0.2432422943499407,,0.9367142013344062,0.8523490779202829
**********01,**********05,9,SS0000000040,템퍼링 4호_템퍼1존(1존),0.8885123810914041,0.7444063072464351,0.01177285104152781,0.5754875349755171,,0.8612981964224558,0.3218913387338329
**********01,**********05,9,SS0000000037,템퍼링 4호_템퍼1존(2존),0.1187376726570264,0.8761278425923124,0.6020326807171245,0.22129572448688695,,0.911848895154163,0.3345116047530826
**********01,**********05,6,SS0000000010,템퍼링 4호_템퍼1존(3존),0.23197737177583766,0.4166882692823287,0.1112860406257874,0.018656238185889573,,0.5361975224348682,0.6567150809743288
**********01,**********05,9,SS0000000043,템퍼링 4호_템퍼1존(4존),0.7332803823824932,0.9747007092001111,0.15249641549056092,0.11227714058203453,,0.210308884513142,0.45999831655459156
**********01,**********05,3,SS0000000048,템퍼링 4호_템퍼1존(5존),0.5203119004461996,0.5245772779974938,0.03909626355504947,0.6500197320123816,,0.5553762843434159,0.8627746640654077
**********01,**********05,9,SS0000000049,템퍼링 4호_템퍼1존(6존),0.33364120041571876,0.8321584929655019,0.4440261934659182,0.42008243050912697,,0.8801308258554194,0.1984512856112135
**********01,**********05,6,SS0000000043,템퍼링 1호_템퍼1존(1존),0.017910636827715654,0.008913877580801088,0.6358844323341073,0.6541361791324389,,0.745492462253685,0.20536776466549023
**********01,**********05,9,SS0000000021,템퍼링 1호_템퍼1존(2존),0.6222657011005407,0.749788963806458,0.14858924433017462,0.27820887116897974,,0.8990981228282022,0.9098754428259341
**********01,**********05,9,SS0000000032,템퍼링 1호_템퍼1존(3존),0.3475570357735315,0.6172511223454105,0.1459913351208274,0.7461412414597844,,0.17778515267964023,0.849715549981576
**********01,**********05,6,SS0000000023,템퍼링 1호_템퍼1존(4존),0.08625969404513978,0.9590186631479031,0.9792137983508933,0.857609287718459,,0.6455605249496307,0.0010355759752405103
**********01,**********05,9,SS0000000038,템퍼링 2호_템퍼1존(1존),0.9156790311897378,0.458096610651356,0.1833334357957862,0.09369557040661647,,0.7274027306022665,0.8685607163442289
**********01,**********05,9,SS0000000048,템퍼링 2호_템퍼1존(2존),0.4903319002223745,0.7805756974440473,0.8291962745316815,0.4515368177164425,,0.4986501520144332,0.8884609457836744
**********01,**********05,6,SS0000000047,템퍼링 2호_템퍼1존(3존),0.7324880761315661,0.8234551877101314,0.9027265745367942,0.6433494709213865,,0.39908837358930405,0.565094020488997
**********01,**********05,6,SS0000000046,템퍼링 2호_템퍼1존(4존),0.5632819610944486,0.756567374431173,0.5585735878023954,0.3554742350127924,,0.017299248589678462,0.5239557086053632
**********01,**********05,3,SS0000000021,템퍼링 2호_템퍼1존(5존),0.09426670100078527,0.43195593977067204,0.14156930662352152,0.8819200034051032,,0.09839530225026949,0.5665162681806802
**********01,**********05,3,SS0000000015,템퍼링 2호_템퍼1존(6존),0.7241614650186863,0.08783957615480698,0.46197604600913766,0.7304879597838528,,0.6843408314339452,0.2261069315852181
**********01,**********05,9,SS0000000008,템퍼링 3호_템퍼1존(1존),0.8116897488806094,0.24280614130423972,0.7221805712278715,0.7561533401542622,,0.1601827743159483,0.9502810524242334
**********01,**********05,3,SS0000000013,템퍼링 3호_템퍼1존(2존),0.37543949801951004,0.33759553181567403,0.2557972418224609,0.7317905475535426,,0.6083029782361233,0.7859603235283522
**********01,**********05,6,SS0000000031,템퍼링 3호_템퍼1존(3존),0.6962107539204787,0.4013939211824069,0.8477246422465287,0.43906433803071776,,0.4205030888596264,0.9169547789638232
**********01,**********05,6,SS0000000044,템퍼링 4호_템퍼1존(1존),0.9167526165019753,0.06495236553507377,0.005852620667618935,0.5824123145689143,,0.5214451476233175,0.3740425886956119
**********01,**********05,3,SS0000000009,템퍼링 4호_템퍼1존(2존),0.02441385459937495,0.28120796218031485,0.755739709778488,0.7736503919425726,,0.09540196366593678,0.6716691990750635
**********01,**********05,6,SS0000000031,템퍼링 4호_템퍼1존(3존),0.8887828423564954,0.7351358750795772,0.6408452216046552,0.3609195658534481,,0.5699117087551901,0.06962748399902019
**********01,**********05,3,SS0000000040,템퍼링 4호_템퍼1존(4존),0.9926906487121803,0.19958864138807864,0.9551605411239364,0.8542938833952608,,0.12279366544005388,0.5582117443355666
**********01,**********05,6,SS0000000031,템퍼링 4호_템퍼1존(5존),0.9409897997570187,0.4230442298006547,0.2526177669090526,0.796633848789145,,0.5522752948901192,0.1610799705405762
**********01,**********05,9,SS0000000002,템퍼링 4호_템퍼1존(6존),0.6811148582902594,0.5235929674709459,0.6646771479374491,0.018629784531686733,,0.24893516871126187,0.5101481520185933
**********01,**********05,6,SS0000000013,템퍼링 1호_템퍼1존(1존),0.18778827776065443,0.13919079872323226,0.5249659923651832,0.1168592415435522,,0.6349037059299684,0.02490071899240376
**********01,**********05,9,SS0000000029,템퍼링 1호_템퍼1존(2존),0.345028085768892,0.1642615701069825,0.27135114617222145,0.5117175336683777,,0.25175204398043727,0.9992739017439722
**********01,**********05,3,SS0000000050,템퍼링 1호_템퍼1존(3존),0.8294156590089276,0.5703303979118031,0.8344127721799961,0.33778159073652214,,0.7507311612599387,0.7123875605549796
**********01,**********05,9,SS0000000034,템퍼링 1호_템퍼1존(4존),0.02578174774531894,0.24580193229890956,0.40104674081136127,0.5707092410007392,,0.015756827488859648,0.14242310649230827
**********01,**********05,9,SS0000000020,템퍼링 2호_템퍼1존(1존),0.025023657489767093,0.3259163557360246,0.43463026170970553,0.1558416503394462,,0.616061586613046,0.8379037870847884
**********01,**********05,3,SS0000000014,템퍼링 2호_템퍼1존(2존),0.8180188030746721,0.733389060344337,0.5786205096363263,0.9314853904569106,,0.07226894923227334,0.7845442312284306
**********01,**********05,6,SS0000000019,템퍼링 2호_템퍼1존(3존),0.576226549586994,0.8309221441170375,0.9796577020652515,0.43232536225529206,,0.1982755614707542,0.4359956565714327
**********01,**********05,6,SS0000000036,템퍼링 2호_템퍼1존(4존),0.19128702852048152,0.5351331486524843,0.260397006396467,0.46581845025369906,,0.5533644219420407,0.33299024582988757
**********01,**********05,6,SS0000000019,템퍼링 2호_템퍼1존(5존),0.9478289057209526,0.5280293612242656,0.7615900371987434,0.09007212417098076,,0.09334953901036447,0.5639391615626794
**********01,**********05,9,SS0000000003,템퍼링 2호_템퍼1존(6존),0.7285397046575733,0.03878361681269549,0.49174755615625,0.9613071780075045,,0.7320691512361833,0.10830968446280986
**********01,**********05,6,SS0000000022,템퍼링 3호_템퍼1존(1존),0.8773257578384184,0.23644547851397102,0.6272583484284173,0.2750643083122164,,0.47011707421780313,0.6227388899881086
**********01,**********05,3,SS0000000019,템퍼링 3호_템퍼1존(2존),0.9878488082890743,0.038194783471399596,0.443414794413304,0.7449609940332642,,0.8794110933173713,0.2389587881507368
